Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-DD-A39X-01A-11R-A213-07	0.108513275197478	0	0.0042788628624308	0.0381411970035404	0	0.205380299494174	0	0	0.0529897097246598	0	0	0.0719343379755267	0.0116697265301766	0.105165636739268	0.0131245857630573	0.36221167398393	0	0	0.0265906947257586	0	0	0	9999	0.00406504687628409	1.0889498912488
TCGA-DD-AAEE-01A-11R-A41C-07	0.0965068199331934	0	0	0	0	0.185045135710071	0.0238108539903263	0.00540706458997612	0.00814397533359726	0	0	0.0660783043554297	0.0569539996860284	0.145742827889574	0.0971646658693948	0.18773619829412	0.0113800096351725	0	0.116030144713116	0	0	0	9999	0.0299073603921465	1.06546991510282
TCGA-DD-A1EC-11A-11R-A131-07	0.229484738848224	0	0.0187754852647275	0.0956064975115731	0	0.260245795909719	0	0.0220923142620811	0	0	0	0.0454950346051046	0.110194712206997	0	0.0165757426934062	0.136865770370148	0	0	0.0549267854214478	0	0	0.00973712290657107	9999	0.0392009961308842	1.07658170475303
TCGA-2Y-A9GU-01A-11R-A38B-07	0.0594606751585022	0	0.020950816030459	0.0703962032420026	0	0.225967499667295	0	0.038817564900813	0.000718100808455776	0	0	0.111747950774376	0.0752889307390809	0.0389514846939006	0.0750010357319016	0.194154200698874	0	0	0.0885455375543393	0	0	0	9999	-0.0332617892373725	1.09485773574103
TCGA-CC-A7IE-01A-21R-A38B-07	0.128788695951906	0	0	0.198001818901802	0	0.152840165892574	0.0271958374764637	0.033646786430205	0.0227079672930874	0	0	0.0378032500472664	0.0997193075072975	0.225318948969816	0.0390232719527387	0.0150291539286892	0	0	0.0199247956481536	0	0	0	9999	0.0452263994154584	1.0751907288571
TCGA-WX-AA44-01A-11R-A39D-07	0.154999145409892	0	0.0106430523820692	0.0307160105716396	0	0.270269419466067	0	0	0.02522547691724	0	0.0026170051124685	0.0154997128394512	0.00942014984826524	0.0833789152145591	0.141756397248935	0.203478055645429	0	0	0.051996659343984	0	0	0	9999	0.0139474374556278	1.08474342359301
TCGA-G3-A7M8-01A-11R-A33R-07	0.0493578197373435	0	0.00291945096220316	0	0	0.297693032852958	0	0	0	0	0.0309869264971658	0.0762377507193251	0.082472197258082	0.0300977716844853	0.0105609743644552	0.319040583564846	0.00140472036732121	0	0.0992287719918149	0	0	0	9999	-0.0321057667018758	1.09305566865692
TCGA-ED-A7XP-01A-11R-A352-07	0.158147851640981	0	0.00193847607851877	0.0561474249447619	0	0.182938824376256	0.00711953522705067	0	0.00460959143408645	0	0	0.0527770105015133	0.0279319541555623	0.0916947627588861	0.0422169010382452	0.25744168915594	0.0305894887252015	0	0.086446489962997	0	0	0	9999	0.0249017058533992	1.06657679085016
TCGA-BW-A5NQ-01A-11R-A27V-07	0.143143147339626	0	0.00482791093892656	0.244719446458697	0	0.138189869297517	0.0461307802358011	0.0613996185369918	0.0181566553467977	0	0.0481368062629766	0	0.0235380484448178	0	0.0902483805775083	0.154640987658636	0.0268683489017047	0	0	0	0	0	9999	0.191256113519662	1.01796668456931
TCGA-DD-A73G-01A-22R-A32O-07	0.0521269717508343	0	0.0070016207273565	0.0868860515561174	0	0.062339687487102	0	0.00254784867641444	0.0462452170761354	0	0	0.0467896111808598	0.0376677963141027	0	0.00546776080353965	0.569803472721734	0	0	0.0831239617058042	0	0	0	9999	0.012708165183224	1.09635339670868
TCGA-RG-A7D4-01A-12R-A33R-07	0.153405459611743	0	0.117436825659947	0.211082054922625	0	0.125752263054523	0	0.059963251301304	0.0395330908055503	0	0	0.0232948135752066	0.0452863315899181	0.135201843085779	0.0510380812887915	0.0291237847806611	0	0	0.00888220032395136	0	0	0	9999	0.350577123921458	0.944647938852804
TCGA-DD-A3A6-01A-11R-A22L-07	0.152292298684629	0	0.0382795758637422	0.0760271426612708	0	0.251152488323073	0	0.0203100398423989	0.0516878872378339	0	0.0375837942726157	0.0815107897633584	0.0536388360261913	0	0.00175733077491281	0.180594901920585	0	0.0104253716787168	0.044739542950672	0	0	0	9999	0.174311832483915	1.02117255662275
TCGA-BW-A5NO-01A-11R-A27V-07	0.233367618695835	0	0.0436653631329806	0.0272626879478269	0	0.282304189596931	0.00948800089916517	0	0.00703833419578332	0	0	0.0314397638427322	0	0.0841665110400183	0.0538956051012438	0.174573036957318	0	0	0.0385105925522303	0	0	0.0142882960379353	9999	0.229740431049806	0.994730107467591
TCGA-CC-A3MA-01A-11R-A213-07	0.0750954221933977	0	0	0.0484412748269421	0	0.0967404049558938	0	0	0.0459593914294407	0	0.010023558533483	0.0134607004947052	0	0.488168214427592	0.0427046956469195	0.152913200023726	0	0	0.0150299935379331	0	0	0.0114631439299671	9999	0.628376648345099	0.78118932234658
TCGA-DD-AADC-01A-11R-A41C-07	0.121374987232561	0	0.00423256448696943	0.0743242154381976	0	0.286853791025127	0	0.0136738393608212	0	0	0	0.0554232649019376	0.0527598171863433	0.13073682606745	0.0544761506342775	0.0547566851992155	0	0	0.14956963294242	0	0.000285013123937441	0.00153321240074244	9999	0.0226446138356951	1.07256729706387
TCGA-G3-AAV0-01A-11R-A37K-07	0.138223266949539	0	0.0159991782843389	0.159636591035231	0	0.104921140702743	0	0.0637410995155208	0.0389719062186778	0	0.0479137771064313	0.0516808124858278	0.0510903746810492	0	0.0739871201061226	0.223143137327605	0	0	0.0306915955869137	0	0	0	9999	-0.0449715944575233	1.10741907706081
TCGA-BC-A10Q-11A-11R-A131-07	0.112892725214909	0	0.00105273485892995	0.0465503213806456	0	0.290586270504762	0	0	0	0	0.037310001759815	0.0397770340199744	0.102970997433099	0.0735250231749863	0.0267123797960655	0.109700256924271	0	0	0.150759512160027	0	0	0.008162742772516	9999	-0.00150259874519399	1.07583919509167
TCGA-DD-AAE3-01A-11R-A41C-07	0.0477629374813951	0	0	0.039304872589199	0	0.0574229491976372	0	0.00224222956183751	0.00305381436099091	0	0.0143897773832584	0.0684806859789629	0.100462993114485	0	0.00420299825937083	0.564843929057753	0	0.00180897206977607	0.0960238409453347	0	0	0	9999	-0.00702742734570241	1.11005046574582
TCGA-DD-A118-01A-11R-A131-07	0.105512028842727	0	0	0.0489676588437216	0	0.149082789544033	0.00109838941140476	0.00505823211756789	0.0219509254628543	0	0.0475112099404072	0	0.0157112395188798	0.0563722838654215	0.0311049972286303	0.494867380906155	0	0	0.0227628643181968	0	0	0	9999	-0.00611035478922991	1.09894087472176
TCGA-DD-A1EF-01A-11R-A131-07	0.19250083077335	0	0.0144700058390745	0.103227866324707	0	0.273693361546928	0.00612406558052128	0	0.0482759616200959	0	0.0356199326531278	0	0.0140146808395518	0.111850740303093	0.0491591773909464	0.121575365545493	0.0193001050662741	0	0.0101879065168378	0	0	0	9999	0.155455331050345	1.02884467038475
TCGA-DD-A11D-01A-11R-A131-07	0.115706685715353	0	0	0.0454688325086122	0	0.342644894672801	0	0	0.0136146009601362	0	0.0271779322602042	0.0204110082768879	0.0303073944152269	0.00527363232183912	0.074152893581347	0.292177085043009	0	0	0.0330650402445838	0	0	0	9999	-0.0526684324632123	1.10771551258798
TCGA-G3-A6UC-01A-21R-A33J-07	0.107072094733967	0	0	0.0349236218132594	0	0.242648476431281	0	0	0.0022335815648194	0	0.0157373020857927	0.0710675057907489	0.0749038249150244	0.101978852830072	0.0673431974549714	0.0326353251652603	0.00201044578003077	0	0.247445771434773	0	0	0	9999	-0.00379014207469553	1.08329448678774
TCGA-WJ-A86L-01A-12R-A39D-07	0.203712319912221	0	0.0201123833281623	0	0	0.191295181752673	0	0.0825222208900934	0.0351709366010035	0	0	0.0642139529856229	0	0.10978703316429	0.10068851774819	0.156366564071962	0	0.00339683539393546	0.0327340541518464	0	0	0	9999	0.0271301685860325	1.07982559425662
TCGA-CC-5263-01A-01R-A131-07	0.0244753902877944	0	0	0.0411512646812738	0	0.139970964033503	0	0.0349762636799588	0	0	0	0.0480339655880367	0.0312601822266946	0.0775364111051187	0.0665679611081579	0.21162176581569	0.270699034034692	0	0.0279074391175783	0	0	0.0257993583215014	9999	-0.00577436490153755	1.08641252111573
TCGA-DD-AAE6-01A-11R-A41C-07	0.213999815981544	0	0.01026303517777	0.00256970994673015	0	0.255171907604404	0	0	0.0246299355902508	0	0.0949138372460068	0	0.0916080733365	0	0.0283230164762767	0.241358404575735	0	0	0.0371622640647819	0	0	0	9999	-0.0552630370687187	1.1033329309838
TCGA-K7-A6G5-01A-11R-A311-07	0.0822945541039357	0	0.00568467085714797	0.0999755221271486	0	0.201907691738771	0	0	0.0373929678730145	0	0.0173871583556754	0.0270502383887863	0.0678535858947709	0.0198856276706169	0.124577524592967	0.270087764767058	0	0	0.0459026936301083	0	0	0	9999	0.0104654272116064	1.08156272296414
TCGA-DD-A1EL-01A-11R-A155-07	0.169061489925056	0	0	0	0	0.212342820745394	0.00518842699477326	0.00300032243870575	0.0333659786654842	0	0.0752718757279103	0	0.0437842894419912	0.249542093806673	0.00748599844499509	0.188780657579817	0.00443224842822007	0	0.0077437978009805	0	0	0	9999	0.0905789708616591	1.05559741291976
TCGA-FV-A3I0-11A-11R-A22L-07	0.160225846344307	0	0	0	0	0.313637267302185	0	0	0.00324107004800688	0	0.0211708217529442	0.0576421386755676	0.120496952261876	0.0661238474288957	0.0129792127990236	0.054269705378429	0	0.016456567074269	0.122301731134499	0	0	0.0514548397999972	9999	-0.00257586457019465	1.07913639063221
TCGA-G3-A7M6-01A-11R-A33R-07	0.127156695569157	0	0	0.0610204896174339	0	0.37630839571135	0	0	0	0	0.00297249410899559	0.0209169087917662	0.0238365271239725	0.129019559591155	0.0637893620139594	0.182921997883339	0	0	0.0120575695888723	0	0	0	9999	0.119461858701161	1.04371359399128
TCGA-DD-AAE4-01A-11R-A41C-07	0.0872182293998393	0	0.00598147429591058	0.217433647725714	0	0.1764739762051	0	0.0257316001875547	0.0226668248440473	0	0	0.0342747618656798	0.0375940509162807	0.0100895631496059	0.147868001163889	0.190845971266739	0.000713921218765274	0	0.0431079777608745	0	0	0	9999	0.113596940205174	1.05258804551038
TCGA-MI-A75G-01A-11R-A32O-07	0.140103650884299	0	0.00306271121368905	0.0781899441643783	0	0.134759109546307	0	0	0.0407899538280435	0	0.0175282254644042	0.0270564832365449	0.0228514230753223	0.0365942665746238	0.0596120270664884	0.413380185305394	0	0	0.0260720196405045	0	0	0	9999	-0.0336681234113188	1.10115751957809
TCGA-DD-AACQ-01A-11R-A41C-07	0.101670674971261	0	0	0.070065124047055	0	0.205256746827785	0	0	0.00229005892345467	0	0.0151560227467552	0.039280372872566	0	0.119250720221818	0.174139614598897	0.0104432256518842	0.0158146291854309	0	0.239589586392376	0	0	0.00704322356071694	9999	0.0297159331861861	1.0873571762866
TCGA-DD-AADV-01A-11R-A39D-07	0.0823009427476876	0	0.00269554279924094	0.0470142644094844	0	0.157391964995692	0	0.00932775737078827	0	0	0	0.0820091504107653	0.0148756545876206	0.0803017654082873	0.0627306920412406	0.351612735198417	0.0186178438142837	0	0.0892351249502965	0	0	0.00188656126619596	9999	-0.00328680411710307	1.08411300953437
TCGA-LG-A9QD-01A-11R-A38B-07	0.192568362977231	0	0.00294952099184885	0.0753234524862424	0	0.249773830002725	0	0	0	0	0	0.0603168676712727	0.0247916070803895	0	0.165868880635397	0.168828385773702	0	0.00290337335853086	0.0566757190226612	0	0	0	9999	-0.0312119207245882	1.11558347848057
TCGA-DD-A3A2-01A-11R-A213-07	0.0719406184353007	0	0.00165380475163531	0.100918323350275	0	0.260057096104724	0	0.00804489999552328	0.000160941492105854	0	0	0.0198907654728013	0.0577341793093214	0.0412196573888765	0.104922297270796	0.133903996487661	0.00658959825290983	0	0.19296382168807	0	0	0	9999	-0.00904494275617109	1.08420149595381
TCGA-DD-A115-01A-11R-A131-07	0.103169430348617	0	0	0.132857786166243	0	0.31213498751049	0	0.00687227709781299	0	0	0	0.0291470009300291	0.0870066037482321	0.0759253179081596	0.0683063383130083	0.0901714690474358	0.00175113430445165	0	0.0926576546255203	0	0	0	9999	0.00247546808402121	1.08529960358594
TCGA-DD-A1EG-01A-11R-A213-07	0.169267932813252	0	0.00978065822768319	0.0403323646061856	0	0.193965461822392	0.00792981846752374	0	0.0111890991380355	0	0.0124982446059696	0.00738213967661749	0	0.305806221036038	0.129417908676429	0.0925357717637149	0.0122148065329735	0	0.00767957263318528	0	0	0	9999	0.247735622865732	0.994702083690224
TCGA-DD-AADO-01A-11R-A41C-07	0.066421376385571	0	0.0062304417771717	0.197813766764829	0	0.12287549247772	0	0.0442840723219706	0.0719973690724039	0	0	0.0681073476191113	0.0502419090685804	0.171226501728249	0.0415437956164536	0.131408420751337	0	0	0.0278495064166031	0	0	0	9999	0.0466770548144308	1.07558802519356
TCGA-5C-A9VH-01A-11R-A37K-07	0.175441480463274	0	0.00846708291062012	0.0296971002186377	0	0.408966045643787	0	0	0.0373560790426079	0	0.00791143680452137	0.0412830592946987	0.0105086035100558	0.0837471013673508	0.0509422301222838	0.127749206209855	0	0	0.0179305744123077	0	0	0	9999	-0.0206213966636271	1.10928821133176
TCGA-DD-AACS-01A-11R-A41C-07	0.0954844186412738	0	0	0.0550161876228623	0	0.137231466587104	0	0.00936556361938001	0.0177911532478855	0	0.0206529744548962	0.0523811630280819	0.0583527401738385	0.0278705317870064	0.115122359237038	0.315319396434887	0	0.0182010500648963	0.0709189885254546	0	0	0.00629200657539572	9999	-0.0469268485529041	1.10073077460929
TCGA-DD-AAE7-01A-11R-A41C-07	0.141668927176921	0	0.00871767450849314	0.150787440115718	0	0.297231997155346	0	0	0	0	0.0426263279879543	0	0.0131990659197038	0.00134806612924971	0.0878004857936297	0.234286912928128	0.0211269601151056	0	0.00120614216975046	0	0	0	9999	0.0467167257571949	1.07764519192314
TCGA-DD-AADJ-01A-11R-A41C-07	0.183693203246599	0	0	0.06914275465936	0	0.343219916526108	0	0	0.0249114295769656	0	0.0149687612926026	0.0509021616161082	0.0354949197018625	0.0196114041049009	0.0566665229562572	0.100922363938927	0.0470432335082477	0	0.0534233288720615	0	0	0	9999	-0.0334608302777867	1.10649189315581
TCGA-UB-A7MD-01A-12R-A352-07	0.0928168203699825	0	0.00523475240369941	0.0160343376129922	0	0.25601638057586	0	0	0.0179653650591316	0	0	0.050095782122267	0.0374118218280066	0.103361485624934	0.0907748859365971	0.287720161091009	0.0256375648504912	0	0	0.01693064252503	0	0	9999	0.0564664637435454	1.06446277281673
TCGA-BD-A2L6-11A-21R-A213-07	0.125996598931974	0	0.0107136283063187	0.0851148123717105	0	0.324839784862607	0.0036860780218094	0	0	0	0.0274824622840736	0	0.0575756933616939	0.0811694652230034	0.0985236025389325	0.16561203280752	0.00713868393957234	0	0.0121471573507846	0	0	0	9999	0.273206304091956	0.974307388001525
TCGA-CC-5259-01A-31R-A213-07	0.0446509359689734	0	0.0141958316669964	0.150814699158761	0	0.272396403331635	0	0	0.0651752844135332	0	0	0.10258956659163	0	0.165882806437857	0.0431593985529595	0.0967677788770807	0	0	0.0424155807585405	0	0	0.00195171424203375	9999	-0.0106177726384372	1.11230131906246
TCGA-HP-A5MZ-01A-21R-A27V-07	0.0928894448216833	0	0	0.0868645625504667	0	0.319728037412171	0	0	0	0	0	0.0345642597655864	0.0337909279487527	0.0817394576174973	0.11006565831704	0.131384167602572	0.00644516754625284	0	0.102011703866528	0	0	0.00051661255145082	9999	0.0781189382906555	1.05491226927979
TCGA-EP-A2KB-01A-11R-A180-07	0.065945209553974	0	0.00564370064669893	0.099375358884204	0	0.291609862683935	0	0.0290165744993527	0	0	0	0.0897723199868414	0.0263697901958214	0.0690372632497468	0.0813460291638937	0.191089344345093	0	0	0.0494924716316078	0	0	0.00130207515883141	9999	-0.0370638635224417	1.10746122918558
TCGA-ED-A7PX-01A-51R-A352-07	0.111177001636982	0	0	0.0242542691919743	0	0.129560702686067	0	0	0.0678604074441617	0	0	0.0577121325652137	0.0029111001595893	0.194239446102878	0.0449765061578986	0.31054797475474	0	0.011107750455048	0.0439255861706341	0	0	0.00172712267481329	9999	0.114210255994481	1.04477743369825
TCGA-G3-A5SM-01A-12R-A28V-07	0.121108571634485	0	0	0.0291061355327975	0	0.142255385860988	0	0.0166997137722716	0.0595655616080327	0	0.00369995129299122	0.0228365292843584	0.0261608525877678	0.248909913304457	0.109224686526856	0.15151686051846	0.0121297223703954	0	0.0567861157061385	0	0	0	9999	0.155854941459828	1.02635095583985
TCGA-DD-AAEB-01A-11R-A41C-07	0.221080495329067	0	0	0	0	0.295052448347611	0	0	0	0	0.0817251968975077	0.015918982620109	0.0632258676169915	0.142991120638019	0.00433996863632238	0.0352503733648294	0	0	0.140415546549544	0	0	0	9999	0.0187324922694149	1.07729097070956
TCGA-BC-A5W4-01A-11R-A28V-07	0.145612600815501	0	0	0.0857894062540041	0	0.166706750360206	0.0609966579645037	0.00368833101786947	0	0	0	0	0.130544163844918	0.0665411315158333	0.172099948834447	0.0272806636375358	0.014193587039995	0	0.126546758715186	0	0	0	9999	0.00855846705804251	1.08345019886562
TCGA-DD-A73B-01A-12R-A32O-07	0.0594821627877106	0	0	0.0836528270786771	0	0.199700527447088	0	5.8767406488452e-05	0	0	0.121990535225115	0.0429092717862088	0.0879733781465022	0	0.0877357572703224	0.27634089614997	0	0	0.0401558767019172	0	0	0	9999	-0.058348616740813	1.11302283857066
TCGA-DD-A1EI-01A-11R-A131-07	0.0831275028268486	0	0.00386912678748567	0.0376147047607003	0	0.298459390406272	0	0	0.0430465444921427	0	0	0.0520268516519743	0.0221333429964236	0.122640744627584	0.0393604065179551	0.23683208679566	0	0	0.0559975514694537	0	0	0.00489174666750063	9999	-0.00702701038893656	1.08685752441802
TCGA-DD-A1EJ-11A-11R-A155-07	0.0920601236170594	0	0.00562150178598875	0.0517008295346317	0	0.0962198880781385	0	0.0113715528539274	0	0	0	0.0640443044938132	0.189227663354251	0.0808978845005293	0.0447453236861596	0.359463632893211	0	0	0	0.00223815744984511	0	0.00240913775244446	9999	0.0303480061681719	1.08081819898235
TCGA-K7-A5RF-01A-11R-A28V-07	0.155773691497945	0	0.00305052328771101	0.0384802221928054	0	0.303565866097005	0.0178855354272304	0	0	0	0.0118693782626722	0.0129488519317558	0.06244697087369	0.0056433629157123	0.103412639659724	0.243595417534709	0	0	0.0341332550910734	0	0	0.00719428522796607	9999	0.124260653325753	1.03460110740466
TCGA-DD-AACT-01A-11R-A41C-07	0.20265807293266	0	0	0.109531308057377	0	0.267287696134083	0.0229910083091543	0	0.000414067860108278	0	0	0.0194676602345814	0.0415793976662424	0.111175335937851	0.0340608653021178	0.0619984700351411	0	0	0.10436581249846	0	0	0.024470305032224	9999	0.0414833562373221	1.06874564262617
TCGA-DD-A4NO-01A-11R-A28V-07	0.0703062054838998	0	0	0.0391634999664592	0	0.262500041488638	0	0.00777372311138578	0	0	0.0398258377630924	0.0360220733208094	0.025158347963282	0.0341120367940751	0.0889755397464689	0.30251809053612	0.00325489819805645	0	0.0903897056277134	0	0	0	9999	-0.0259894770130076	1.09003400560177
TCGA-2Y-A9H8-01A-11R-A39D-07	0.0793459450913608	0	0.0237936901821416	0.145043843702236	0	0.142201368444618	0.035907980881304	0.0466045066969055	0.00339750189292203	0	0	0.0120080619483761	0.0764349438474894	0.181929021539829	0.0933302154441168	0.0897167857675825	0	0	0.0702861345611179	0	0	0	9999	0.120324755503854	1.03282987689981
TCGA-DD-A3A8-01A-11R-A22L-07	0.0938136563129435	0	0	0.0859973540068424	0	0.177651088909968	0	0.0149237876260153	0	0	0.0152255972930129	0.0642611163980231	0.0974052245024291	0.130289041531386	0.116874303156787	0.0275388106173991	0.00818377557558821	0	0.167836244069605	0	0	0	9999	0.034639323546387	1.0681202544229
TCGA-LG-A9QC-01A-11R-A37K-07	0.0717069720032122	0	0	0	0	0.346798543605178	0	0	0	0	0.0903207053779235	0.0122337153293842	0.0826207724637333	0.0434615570653324	0.0453415329203207	0.267363628407935	0	0	0.0375552436696124	0	0.00259732915736784	0	9999	-0.031011696699072	1.09303768326597
TCGA-DD-A1EE-11A-11R-A131-07	0.201967902623027	0	0	0.0999156594232892	0	0.165909296417647	0	0.00877553697327659	0	0	0.00126084552506092	0.022124795696821	0.0352816040038406	0.031034806512453	0.10887721072956	0.273073600470387	0	0	0.0481559501708464	0	0	0.00362279145379213	9999	0.121192468431916	1.03793103781367
TCGA-BC-A10S-01A-22R-A131-07	0.0900298155568664	0	0	0.0837120875985103	0	0.1927322885994	0	0	0.0426588574777461	0	0.0269089165351876	0.0348207586107542	0.0219648774762566	0.0191385565061197	0.0216102111950777	0.450013093585234	0	0	0.0164105368588472	0	0	0	9999	0.00479480505130546	1.09090500684677
