Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-55-8302-01A-11R-2326-07,0.103605413799673,0.00674794739415811,0,0.0787420603283846,0,0.21110223587195,0.0338438720480553,0.0402491560444448,0.00173272471804678,0,0.0237176047623809,0.0161713447072678,0.0641084082119075,0.10653226517609,0.0721810145127019,0.161145774418991,0.010363485213628,0.0192303682698863,0.0498106705553477,0,0,0.000715653967086187,0,0.360949368701899,0.932517547575866
TCGA-05-4405-01A-21R-1858-07,0.19665858693917,0,0.0566292788327973,0.0492335806748111,0,0.254074239661648,0.0251479512966197,0,0.00548487897399489,0,0.0347113971235067,0,0.0114122072960013,0.188287898179399,0.00534425261480157,0.124371789726276,0,0.0189655182330432,0.0210968245209519,0.00701295280984852,0,0.00156864311713033,0,0.54555349629291,0.84436317002639
TCGA-78-7147-01A-11R-2039-07,0.108744424430164,0,0.0183192212606199,0.0923300854717243,0,0.258245430319979,0.00255025663342126,0.00732028070409344,0.0398196646712717,0,0.0255665480416385,4.26599833499188e-07,0.0269456171815622,0.090844987762834,0.126561579906848,0.106011263153761,0.0174440666616224,0.0173907605055852,0.0619053866950406,0,0,0,0,0.566926119515138,0.834270712493433
TCGA-MP-A4TD-01A-32R-A262-07,0.217477815464775,0,0.125137522745487,0.0233436377433612,0,0.244653508836795,0.00354404900421881,0.000359742816220416,0.00952326621652964,0,0.0151441376002823,0.00214255122453647,0.00900589684517099,0.164516884538808,0.0111316593617667,0.119268516961836,0,0.0199323673533757,0.0348184432868372,0,0,0,0,0.619254846475585,0.798323548892864
TCGA-44-2668-01A-01R-0946-07,0.185677857831186,0,0.0142895763954586,0.045609112772302,0,0.199579994798409,0.062588894302093,0,0,0,0.0305888909956443,0,0.0489668472159427,0.208904675978977,0.0568778546085058,0.0808316011813074,0,0.0145773172831095,0,0.034079785472888,0,0.0174275911641764,0,0.690748519808087,0.772013554932267
TCGA-55-6971-01A-11R-1949-07,0.091875705631385,0.0382044579133412,0.081761066025522,0.0681135207245172,0,0.221145296007583,0.0252855753471859,0.0198655714882272,0.0152608485538423,0,0.0294341516049533,0.0237132444683655,0.0241241171071056,0.135382542313279,0.0418867600864185,0.107518910830889,0,0.0248210051720326,0.0370579787131686,0,0,0.0145492480121841,0,0.510527793194813,0.864475740880178
TCGA-50-6591-01A-11R-1755-07,0.0697667845244812,0,0.000358924751236397,0.0129418783248746,0,0.285401086102464,0,0.00180812732484435,0.0048615842306927,0,0.0485062420591167,0,0,0.417677966687501,0,0.0751005430697022,0,0.0633856273382204,0,0.0201912355868665,0,0,0,0.374786911305286,0.936285679136996
TCGA-95-7944-01A-11R-2187-07,0.0935372601486404,0,0.00164734049600001,0.188462471409489,0,0.120882612102021,0.0928571154156745,0.0429410847814755,0.00894497190530375,0,0.0892785652312904,0.0387631650143743,0.00483477378400926,0.0842325511989302,0.0731536133368203,0.126429874818428,0.00126602683059482,0.0111450750984919,0.0162100257880745,0,0,0.00541347264038337,0,0.693418207468509,0.758408937660133
TCGA-NJ-A4YF-01A-12R-A262-07,0.247084005508851,0,0.0521213109293866,0.0540097544314141,0,0.218366002128487,0.0112310884542162,0.0376502005490305,0.00197667710849066,0,0.0420063819198917,0,0.0057937959678341,0.207154689035238,0.0198028357713195,0.084365570605279,0,0,0,0.0140894632007544,0,0.00434822438980693,0,0.58533962989634,0.819006270355061
TCGA-86-8073-01A-11R-2241-07,0.0930072065122065,0,0.0100166336120208,0.0450502528684951,0,0.248889116455957,0.0195720229557721,0,0.00425037108177204,0,0.026119019748054,0.00549238982834532,0.0462022066881181,0.115002290684199,0.0351974220766496,0.267521021750787,0.00208441555685848,0.00711010943657421,0.0672230186932722,0,0,0.00726250205091897,0,0.633435338481214,0.808056180358081
TCGA-L9-A7SV-01A-11R-A39D-07,0.161334852099112,0,0.03809464607665,0.0734577014384555,0,0.261914154249631,0.0091987196818756,0.0560866965795172,0,0,0.0200298302521391,0.0125913327882717,0.0354484799661682,0.0555745225025233,0.0551022957263752,0.176387459503388,0,0.0319664896933222,0.0128128194425709,0,0,0,0,0.460011457105906,0.88770651036662
TCGA-93-A4JP-01A-11R-A24X-07,0.0806778612119029,0,0.007316761131177,0.0156782467189453,0,0.172236577345362,0,0.02587232810725,0,0,0.0490798627723258,0,0.0519131150221934,0.124624955479797,0.0466196925417959,0.210332944506268,0,0.0934647934514865,0.120182463045244,0,0.000238307717474346,0.00176209094877869,0,0.60646969164777,0.824437806117361
TCGA-78-7163-01A-12R-2066-07,0.3182485507369,0,0.0378417384522097,0.106565306266044,0,0.265166703153605,0.0145080611887071,0.0335271812854565,0.0356982766859757,0,0.00974666335292812,0.0218691547617471,0.0148228331431221,0.027593729583662,0.0100868341578775,0.0380973465007439,0,0.0178986415108818,0.0483289792201384,0,0,0,0,0.430641184732993,0.905967637778004
TCGA-44-6778-11A-01R-1858-07,0.0935203339599714,0,0,0.0148300058229248,0,0.272051075277008,0,0.00109184557663435,0,0,0.0297548159408556,0.0196190196452264,0.101466847282595,0.115253080343578,0.0465686691254803,0.0994168907026383,0,0.0560888409993145,0,0.0828035989765641,0.0108938241402958,0.0566411522069137,0,0.603677534912375,0.820570738466896
TCGA-64-1678-01A-01R-0946-07,0.286758855122835,0,0.186397783882714,0.0166981481239867,0,0.219199381864243,0.0494327203501028,0,0,0,0.00899935351026607,0.022886808931873,0.00627310216386098,0.0305962950710228,0.00238999532022779,0.119916972818645,0,0.0236970798616446,0.0191724347582258,0,0,0.0075810682203521,0,0.544651911252988,0.83797571056958
TCGA-NJ-A55R-01A-11R-A262-07,0.231527457280974,0.0451294793810783,0.132443514673383,0.00848221125835303,0,0.16560391662473,0.014948410949202,0.00263266839267786,0.00455240390949915,0,0.0327874967952069,0,0,0.167708435195307,0.0107253399334523,0.089671487526397,0,0.0209782360777193,0.0728089420020196,0,0,0,0,0.575109769858734,0.821735011536652
TCGA-44-6146-11A-01R-1858-07,0.151336380863724,0,0.0101221055973486,0.0776239209441516,0,0.328064643437788,0.0220630428002533,0,0,0,0.0399215276164468,0.00170385601780924,0.0667627537463394,0.0444250385955977,0.0247178488586214,0.137478780016479,0.000156499912000107,0.0172676704886923,0.0622100978784704,0,0,0.0161458332262781,0,0.543353673361234,0.848556538053902
TCGA-97-A4M7-01A-11R-A24X-07,0.102569937260024,0.0219947608296449,0,0.0704303887684128,0,0.249534258024567,0,0.00797787613688761,0.0154359231775277,0,0,0.0466414331548754,0.0777877978213668,0.0441294579845024,0.0426296636643033,0.131999089802914,0.0229623145531143,0.0472644230794032,0.115698868335218,0,0,0.00294380740723853,0,0.468768414854012,0.886236882716037
TCGA-38-A44F-01A-11R-A24H-07,0.116051744122736,0.0642903753025773,0.0138935252734913,0.0491826153557608,0,0.206419432805143,0,0.0182845236165354,0.0283135751314503,0,0.0299525180700372,0.00648706192455848,0.0346920918898753,0.0925513338311625,0.0524955004828537,0.164420906686618,0.0251512212065181,0.0199108740431176,0.0779027002575654,0,0,0,0,0.503318599727485,0.870469077315847
TCGA-62-8399-01A-21R-2326-07,0.261691071011551,0,0.0376511790792045,0.0220625823399377,0,0.279728711097852,0.0140430617751768,0,0,0,0.0387759718852788,0.00579030274031234,0.0689802520897368,0.0422206856740113,0.00897078115863686,0.0972071052721495,0,0.0645648370912802,0.039147616641096,0,0.00813423708203628,0.0110316050617399,0,0.50612441772364,0.864614097802144
TCGA-49-4514-01A-21R-1858-07,0.174371421542683,0.0136159356195901,0.0142732691717303,0.133521620968058,0,0.131845068396883,0.0364257845662987,0.0577364152881366,0.0419074533547536,0,0.00626304415215446,0.0438683148337329,0.0177833787211292,0.0792925010820773,0.0310436165366624,0.125694730533462,0,0.0660871695292774,0.0262702757033716,0,0,0,0,0.409750675331579,0.911488353090424
TCGA-50-5939-11A-01R-1628-07,0.131106702935646,0,0,0.036034884701644,0,0.223359427953283,0.00256851638002148,0.0146190766552995,0,0,0.00146059631384672,0.014696595675623,0.119880647611384,0.172788187262501,0.00968189478756615,0.129113004808908,0,0.0177774746555455,0.0773858089142841,0,0.0298807349411435,0.0196464464033048,0,0.48161868718461,0.880031636974963
TCGA-44-6775-01A-11R-A278-07,0.190587683953577,0,0.0490698204807393,0,0,0.214198153517871,0.00912937166261938,0,0.00851219020526066,0,0.00554620852134973,0.0131131584574741,0.0624420917416477,0.151476154065726,0.0112193799236422,0.12700325705324,0.0422365858959509,0.0396408634004037,0.0650148698837561,0,0.00687367996374917,0.00393653127299168,0,0.657642412804119,0.795227271732419
TCGA-44-5643-01A-01R-1628-07,0.19417749688409,0,0.0225493174006343,0.0663862642860955,0,0.194536614991432,0.0777493788081692,0,0,0,0.0704043234741195,0,0.00333752363509464,0.0965427686992827,0.0739165346240373,0.118706637295728,0.017899081091146,0.0314963723259423,0.0322976864842287,0,0,0,0,0.657898026375498,0.791515894734385
TCGA-44-6147-01A-11R-A278-07,0.251757763470682,0,0.0530108861754536,0,0,0.226697218128594,0.020516582524479,0.00270735171766295,0,0,0.0201174906187661,0,0.0228659135894062,0.15871910780266,0.0336256179258996,0.125067265668955,0,0.0306601177034381,0.0542546846740037,0,0,0,0,0.650667038095506,0.788742974122756
TCGA-J2-A4AE-01A-21R-A24H-07,0.296850218641131,0,0.0632327549590911,0.039515642690391,0,0.260781478180409,0.00538313481672327,0.0118015180907021,0,0,0.0235417453865373,0,0.00398773234239246,0.0663700672009399,0.0438840154023188,0.114855448519627,0,0.031983603281251,0.0378126404884862,0,0,0,0,0.651549893081545,0.778199789648982
TCGA-05-4415-01A-22R-1858-07,0.151532341376528,0,0.0187223440845828,0.10041370883067,0,0.257538481398671,0.0709941526913125,0.0246630146832663,0,0,0.0836767081988175,0.00773445174905862,0.0278916708180613,0.0474229722759273,0.0541785557482616,0.0956082866585126,0,0.016920272326817,0.0396089671602391,0,0,0.00309407199927451,0,0.426578714494575,0.903626278912809
TCGA-44-6776-11A-01R-1858-07,0.0398839740590773,0,0,0.0139838150655402,0,0.311495140944523,0,0,0,0,0.0978811915800748,0.0345014536399519,0.0613552836186319,0.135730157210389,0.00829726861879781,0.131600267140842,0,0.0651700305677097,0.0717557117822439,0,0.0245049959417135,0.00384070983050456,0,0.398825588842085,0.916436792413488
TCGA-91-6830-01A-11R-1949-07,0.155899159720448,0,0.000904685057217833,0.0452968135205906,0,0.281991681375897,0.00935849071828464,0,0,0,0.0603978807252872,0,0.0414998073737695,0.0984763076935554,0.0506097051168926,0.124507341625942,0,0.0477656491289099,0.066220200872232,0,0,0.0170722770709732,0,0.555671220592286,0.845015003940611
TCGA-49-6745-01A-11R-1858-07,0.0802238504636392,0,0.00373014771911566,0.0829857185971623,0,0.240791356964023,0.0351492650162734,0.00510627165778156,0.00278697774616337,0,0.0291353267636052,0,0.0661683093916732,0.138301143840713,0.0368938437546115,0.15936685283683,0.0144238031281901,0.0576375971845674,0.047299534935651,0,0,0,0,0.715319416827336,0.767704751789767
TCGA-86-A4P7-01A-11R-A24X-07,0.1730241755867,0,0.0720904408059546,0.0714850884447373,0,0.23518822613743,0.00297348492469411,0.0120416965099159,0,0,0.0524385354756502,0.000279512425512844,0.0213564836362553,0.120479525003078,0.0149880792945335,0.157031548264686,0,0.0104417391152023,0.0561814643756505,0,0,0,0,0.533842439078274,0.852108942820595
TCGA-44-4112-01B-06R-A277-07,0.185214521321235,0,0,0,0,0.416645046955406,0.0130485310106846,0,0,0,0.0196044816147347,0.0198085365273857,0.0105149538801025,0.0407373142410295,0,0.116374755691213,0,0.0926790565608391,0.0679105257848853,0,0.0116871067702592,0.00577516964222592,0,0.558635444503706,0.838551820740471
TCGA-44-6777-11A-01R-1858-07,0.123612807486103,0,0.00604933928941735,0.0758573687454826,0,0.175387698401942,0.00324223291415305,0.00696755566251335,0,0,0.0659210789594473,0.0098375085301887,0.104794873322941,0.14102228450056,0.0327202968860698,0.12799175390621,0.00247643235253192,0.018471605410371,0.0967012560043219,0,0,0.00894590762774588,0,0.528149926818654,0.860228907859136
TCGA-55-6975-01A-11R-1949-07,0.258716879588321,0,0.103174056388326,0.0359259194914686,0,0.239034253965217,0.015570128550422,0.0227325516209379,0,0,0.00925175909750952,0,0.0244463049579945,0.0708705491619632,0.00639522487143885,0.0911021844634937,0,0.0815461786404472,0.0323202500161934,0,0.0018257546285096,0.00708800455775807,0,0.557682437418873,0.833879584433846
TCGA-95-7039-01A-11R-1949-07,0.179094929378893,0,0.0185982022790625,0.0873928489912636,0,0.235052147410655,0.0452447310808832,0,0,0,0.0358364426832669,0,0,0.142894719771841,0.053374097924376,0.126019757915751,0,0.0192032944207238,0.0572888281432845,0,0,0,0,0.617538274016246,0.81160362192937
TCGA-44-6147-01B-06R-A277-07,0.220566499016966,0.0448621103115232,0,0,0,0.375746594996484,0.0472032409653459,0.00234409581674618,0,0,0,0.0185824696844293,0.00576431768565325,0,0.0251453145106457,0.12549412081682,0,0.0465423410359555,0.0441059061652334,0,0.0344477484956026,0.00919524049859585,0,0.59470097193716,0.816980057234131
TCGA-05-4432-01A-01R-1206-07,0.165280614361793,0,0.111965476150274,0.0619069079324447,0,0.19697603179099,0.0253610164151562,0.00781321648856929,0.00670936782216875,0,0.037309915215443,0.00305171445078971,0.000576778487535446,0.177885587915305,0.0382776458014149,0.134336916018823,0,0.00766058475059774,0.0118693770160785,0,0,0.0130188493826171,0,0.578000463680989,0.825828206883168
TCGA-49-4487-01A-21R-1858-07,0.179997252144871,0.0345533312271797,0.0155501068572798,0.116208506837398,0,0.21073365829514,0.0774274991049373,0.000975024364984436,0,0,0.0363643393872254,0,0.00226586752088206,0.152290765714708,0.050093878335753,0.0899772451550459,0,0.02524594974807,0.00831657530652397,0,0,0,0,0.519255429194797,0.858010345249359
TCGA-55-7727-01A-11R-2170-07,0.259543612177464,0,0,0.0327151745785359,0,0.292536215523997,0.053414619485033,0,0,0,0.0232591202321306,0,0.019833553902888,0.0565346313944601,0.0348594602782057,0.139230817627592,0,0.0340767850748881,0.0467656691524172,0,0,0.00723034057238793,0,0.665717728722174,0.782376300773444
TCGA-73-A9RS-01A-11R-A41B-07,0.271921735159336,0,0.0513124606778762,0.0655130980008751,0,0.202814986595088,0.0520481285110682,0.0317373383954974,0,0,0.0439611673853066,0,0.0196146792466845,0.0564476923822363,0.0260563259427539,0.0872878390902914,0,0.025805918715827,0.0654786298971599,0,0,0,0,0.559571164537785,0.835492772206037
TCGA-50-5936-11A-01R-1628-07,0.0872451053217421,0,0,0.0569477444043921,0,0.231109766346288,0.00129923453005928,0.0166247515361895,0,0,0.0911677084739919,0.0052953892096046,0.109183697131269,0.159194167430915,0.00413111702028164,0.110822360656318,0,0.0658329168356506,0.0356218682130481,0.00222657303834023,0.0194362624271317,0.00386133742477712,0,0.464152883395707,0.887295483584279
TCGA-44-5644-01A-21R-2039-07,0.324074826972746,0,0.0598308043415692,0.0550064358501996,0,0.247939500237883,0.0106187083009148,0.0239030290692962,0.00445836812897593,0,0.0171514721989466,0.0135638013382321,0.00885336454306187,0.0990400096029102,0.00494035580715028,0.0664357761246739,0,0.0383624396321437,0,0.0113677135983809,0,0.0144533942529152,0,0.464072076766908,0.885674325926655
TCGA-55-7914-01A-11R-2170-07,0.180260376693489,0,0.116973416999542,0.058204763903196,0,0.300388513593985,0.0282616344322003,0.0151437001827875,0,0,0.031386010297441,0,0.0213943331932689,0.0652283588434752,0.041351098429221,0.0766861941120621,0,0.0103306092320527,0.0543909900872793,0,0,0,0,0.467876649999268,0.883083294425278
TCGA-62-A46R-01A-11R-A24H-07,0.185255698342003,0,0.0226430751697668,0.0235173931512271,0,0.282471699027598,0.0282619929862814,0,0,0,0.000389722157224671,0.0164238214445221,0.0918067479787229,0.0573434291611943,0,0.105532286697852,0,0.0844991507145022,0.101854983169106,0,0,0,0,0.641141611736229,0.806117339534289
TCGA-49-AARQ-01A-11R-A41B-07,0.174087811544797,0,0.048196209824971,0.0859340282753143,0,0.16402354297444,0.00782609256514607,0.0593132212405953,0.00113891374970288,0,0.020858393838006,0.0466736162374452,0.0191297052233375,0.141590915511961,0.0840129663146305,0.105752681539632,0,0,0.0414619011600212,0,0,0,0,0.525271125065673,0.855416595275379
TCGA-75-6207-01A-11R-1755-07,0.0778876741577433,0,0.00135883914973,0.00801265407255015,0,0.318757175483151,0.00404318130734785,0,0,0,0.032179994689537,0.00473311151419145,0.0530568067089864,0.18723769227563,0.00707035831744903,0.186636689642026,0.00747871083707281,0.0574681204724645,0.0431079894063989,0,0,0.0109710019657211,0,0.517334361639807,0.861462939655503
TCGA-53-7813-01A-11R-2170-07,0.225747011010794,0,0.151005164983277,0.0993974117133523,0,0.195234585821767,0.0899281498392238,0.0568682517387063,0.0116755831506535,0,0.00220444160191985,0.00547097628926483,0.0195930897674306,0.0261108011436316,0.0282810627606644,0.0496297576696841,0,0.0231091468422166,0.0119240885725651,0,0.00205368433323886,0.00176679276161023,0,0.468879196308083,0.88359299393387
TCGA-44-3918-01B-02R-A277-07,0.147708565089212,0,0,0,0,0.365122543157779,0.00891950631990143,0.0588774996507004,0,0,0.0441854810408143,0.00706168207191758,0.00652922302580306,0.0627936561052872,0.0869323799500033,0.157980514392755,0,0.0140106095297543,0.0198406326093475,0,0.0151872751746366,0.00485043188208779,0,0.621351154692395,0.804180349425374
TCGA-64-1681-01A-11R-2066-07,0.103794638993232,0.0160180713877986,0.000917428561621207,0.0194998357904296,0,0.25773430819237,0.00149714166414921,0,0.000893790887784466,0,0.00122008390931027,0.0146418317213296,0.0396064137026502,0.117275870008119,0.0740610817326611,0.15030074684696,0.0674766945582354,0.0447708294368674,0.0887355398338582,0,0,0.00155569277262494,0,0.602993957161349,0.8254007109429
TCGA-05-4410-01A-21R-1858-07,0.175420902394815,0,0.0753384734519589,0.0693880998126332,0,0.288597863751676,0.0400346462412805,0.00643322464659763,0.0130242197507864,0,0.0414639567860697,0,0.0293674733127425,0.0556243094676765,0.0676947416704724,0.0902234430960766,0.00288687015134095,0.00621363191138752,0.0374087121456355,0,0,0.000879431408850595,0,0.492256955122137,0.871168024641473
TCGA-55-8620-01A-11R-2403-07,0.135299115429918,0,0.0477413736212154,0.1087779477451,0,0.185901191659414,0.038809805780206,0.0358835290656953,0.0268629341104209,0,0.0515113981730182,0,0.0137070149624991,0.152079635616828,0.0631748694349471,0.1190584713239,0,0,0.0211927130768381,0,0,0,0,0.403671591373488,0.91432196407826
